,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
12191,2024-04-25 14:00:00,Asia/Bangkok,64.11915167,18.8125,18.25,18.25,35.1353076
12192,2024-04-25 15:00:00,Asia/Bangkok,60.41106512,16.74576271,16.33898305,16.33898305,36.41795948
12193,2024-04-25 16:00:00,Asia/Bangkok,61.76885696,14.03846154,13.61538462,13.61538462,35.74204623
12194,2024-04-25 17:00:00,Asia/Bangkok,64.05182084,14.82692308,14.11538462,14.11538462,35.11238344
12195,2024-04-25 18:00:00,Asia/Bangkok,70.79795342,15.64814815,15.24074074,15.24074074,33.50908457
12196,2024-04-25 19:00:00,Asia/Bangkok,76.72877089,16.9137931,16.34482759,16.34482759,32.23441196
12197,2024-04-25 20:00:00,Asia/Bangkok,80.6694667,18.61666667,17.56666667,17.56666667,31.34898273
12198,2024-04-25 21:00:00,Asia/Bangkok,85.16317027,22.05263158,21.03508772,21.03508772,30.14256296
12199,2024-04-25 22:00:00,Asia/Bangkok,87.36976078,25.92982456,25.21052632,25.33333333,29.54474431
12200,2024-04-25 23:00:00,Asia/Bangkok,88.81017029,27.18181818,25.96363636,26.2,28.91574402
12201,2024-04-26 00:00:00,Asia/Bangkok,89.91937242,30.93103448,28.70689655,29.51724138,28.4987602
12202,2024-04-26 01:00:00,Asia/Bangkok,90.50665887,33.85714286,30.60714286,32.07142857,28.20115064
12203,2024-04-26 02:00:00,Asia/Bangkok,91.77567648,38.88679245,34.20754717,37.77358491,28.07506167
12204,2024-04-26 03:00:00,Asia/Bangkok,92.11308006,42.01724138,36.15517241,40.96551724,28.04001478
12205,2024-04-26 04:00:00,Asia/Bangkok,91.78734711,39.03389831,33.71186441,36.86440678,27.70945375
12206,2024-04-26 05:00:00,Asia/Bangkok,92.29422503,39.15789474,34.05263158,37.33333333,27.4695745
12207,2024-04-26 06:00:00,Asia/Bangkok,92.60834776,40.03448276,34.62068966,38.17241379,27.33641592
12208,2024-04-26 07:00:00,Asia/Bangkok,93.683299,42.01666667,35.98333333,40.55,27.29190763
12209,2024-04-26 08:00:00,Asia/Bangkok,94.30396804,44.40350877,37.70175439,43.8245614,28.16079541
12210,2024-04-26 09:00:00,Asia/Bangkok,84.43210221,25.44642857,23.91071429,24.39285714,30.7848256
12211,2024-04-26 10:00:00,Asia/Bangkok,76.33650582,17.66666667,16.98245614,16.98245614,32.2932458
12212,2024-04-26 11:00:00,Asia/Bangkok,69.92783192,16.09803922,15.39215686,15.39215686,33.74388619
12213,2024-04-26 12:00:00,Asia/Bangkok,65.03597569,14.61666667,14.16666667,14.16666667,35.0488702
12214,2024-04-26 13:00:00,Asia/Bangkok,65.53422599,13.75,13.35,13.35,35.16834516
12215,2024-04-26 14:00:00,Asia/Bangkok,64.54717835,16.51666667,16.16666667,16.16666667,35.7135818
12216,2024-04-26 15:00:00,Asia/Bangkok,63.69495308,26.89473684,25.05263158,25.94736842,35.95015068
12217,2024-04-26 16:00:00,Asia/Bangkok,63.21954265,22.85964912,22.03508772,22.05263158,35.93711826
12218,2024-04-26 17:00:00,Asia/Bangkok,65.36176943,20.71186441,19.81355932,19.81355932,35.27074095
12219,2024-04-26 18:00:00,Asia/Bangkok,68.98047898,23.20338983,21.6440678,22.52542373,34.03549498
12220,2024-04-26 19:00:00,Asia/Bangkok,73.33614421,20.875,20.3125,20.3125,32.55670032
12221,2024-04-26 20:00:00,Asia/Bangkok,77.32133593,22.14035088,20.94736842,20.94736842,31.65886549
12222,2024-04-26 21:00:00,Asia/Bangkok,82.2568602,23.98333333,23.1,23.13333333,30.46954108
12223,2024-04-26 22:00:00,Asia/Bangkok,85.86854861,29.1,27.23333333,27.78333333,29.64007019
12224,2024-04-26 23:00:00,Asia/Bangkok,87.78958077,28.10344828,26.25862069,26.67241379,29.02343598
12225,2024-04-27 00:00:00,Asia/Bangkok,89.26128023,33.0877193,29.80701754,31.40350877,28.81215659
12226,2024-04-27 01:00:00,Asia/Bangkok,89.57597675,36.47368421,32.49122807,34.73684211,28.63056451
12227,2024-04-27 02:00:00,Asia/Bangkok,91.04816052,37.53703704,33.16666667,35.90740741,27.93728695
12228,2024-04-27 03:00:00,Asia/Bangkok,92.72867617,52.11864407,43.25423729,56.03389831,27.49833664
12229,2024-04-27 04:00:00,Asia/Bangkok,92.24385091,56.33928571,46.16071429,61.48214286,27.46415891
12230,2024-04-27 05:00:00,Asia/Bangkok,91.95933471,56.05,45.91666667,61.08333333,27.2230265
12231,2024-04-27 06:00:00,Asia/Bangkok,92.56681926,55.48333333,45.43333333,59.81666667,27.09351555
12232,2024-04-27 07:00:00,Asia/Bangkok,93.63822894,53.6,44.31666667,57.5,27.25519506
12233,2024-04-27 08:00:00,Asia/Bangkok,92.83873671,47.44067797,39.81355932,47.86440678,28.36274962
12234,2024-04-27 09:00:00,Asia/Bangkok,83.76509641,30.6779661,28.86440678,29.69491525,30.89930403
12235,2024-04-27 10:00:00,Asia/Bangkok,75.48880984,23.62711864,22.93220339,22.94915254,32.72859696
12236,2024-04-27 11:00:00,Asia/Bangkok,68.42816307,17.9,17.05,17.05,34.39184914
12237,2024-04-27 12:00:00,Asia/Bangkok,68.79473805,19.86206897,19.05172414,19.05172414,34.32090928
12238,2024-04-27 13:00:00,Asia/Bangkok,70.05612426,20.74576271,19.84745763,19.84745763,34.13238188
12239,2024-04-27 14:00:00,Asia/Bangkok,65.96657676,14.78181818,14.23636364,14.23636364,35.07435482
12240,2024-04-27 15:00:00,Asia/Bangkok,60.55672835,9.018181818,8.8,8.8,36.53992875
12241,2024-04-27 16:00:00,Asia/Bangkok,57.28668905,6.383333333,6.116666667,6.116666667,36.52218407
12242,2024-04-27 17:00:00,Asia/Bangkok,57.64163933,6.316666667,6.05,6.05,35.59874876
12243,2024-04-27 18:00:00,Asia/Bangkok,59.87651637,9.116666667,8.766666667,8.766666667,34.25618308
12244,2024-04-27 19:00:00,Asia/Bangkok,66.60648113,13.36842105,12.85964912,12.85964912,32.84586622
12245,2024-04-27 20:00:00,Asia/Bangkok,75.17842481,14.74137931,14.12068966,14.12068966,31.21363032
12246,2024-04-27 21:00:00,Asia/Bangkok,81.43901986,15.55,14.61666667,14.61666667,29.65307024
12247,2024-04-27 22:00:00,Asia/Bangkok,84.4695201,22.03448276,21.0862069,21.0862069,28.75627527
12248,2024-04-27 23:00:00,Asia/Bangkok,86.50685472,23.37288136,22.33898305,22.37288136,28.11909601
12249,2024-04-28 00:00:00,Asia/Bangkok,87.83861404,23.54385965,22.35087719,22.36842105,27.69649329
12250,2024-04-28 01:00:00,Asia/Bangkok,89.08437985,24.9,24.08333333,24.2,27.30861054
12251,2024-04-28 02:00:00,Asia/Bangkok,89.80558341,27.33928571,26.08928571,26.53571429,26.98345228
12252,2024-04-28 03:00:00,Asia/Bangkok,91.66066239,37.35714286,32.96428571,36.03571429,26.5112852
12253,2024-04-28 04:00:00,Asia/Bangkok,91.21935778,37.42592593,33.2962963,36.12962963,26.4360102
12254,2024-04-28 05:00:00,Asia/Bangkok,91.68251909,37.89285714,33.14285714,35.85714286,26.44923691
12255,2024-04-28 06:00:00,Asia/Bangkok,91.92484262,32.62068966,30.18965517,31.25862069,26.15312763
12256,2024-04-28 07:00:00,Asia/Bangkok,93.1924098,28.49152542,27.3220339,27.74576271,26.16839107
12257,2024-04-28 08:00:00,Asia/Bangkok,90.72708713,27.62711864,26.18644068,26.6779661,27.89482061
12258,2024-04-28 09:00:00,Asia/Bangkok,82.6875579,20.56896552,19.70689655,19.70689655,30.72832742
12259,2024-04-28 10:00:00,Asia/Bangkok,75.49998579,14.01818182,13.32727273,13.32727273,32.57971268
12260,2024-04-28 11:00:00,Asia/Bangkok,69.3646945,10.86440678,10.6440678,10.6440678,33.75660114
12261,2024-04-28 12:00:00,Asia/Bangkok,62.98660258,10.65,10.48333333,10.48333333,35.53443389
12262,2024-04-28 13:00:00,Asia/Bangkok,60.10610361,10.11666667,9.833333333,9.833333333,36.46579563
12263,2024-04-28 14:00:00,Asia/Bangkok,59.9789044,11.40350877,10.98245614,10.98245614,36.71819924
12264,2024-04-28 15:00:00,Asia/Bangkok,59.43797208,18.80701754,18.47368421,18.49122807,36.59386683
12265,2024-04-28 16:00:00,Asia/Bangkok,60.98618804,8.6,8.183333333,8.183333333,35.19410493
12266,2024-04-28 17:00:00,Asia/Bangkok,64.29111416,10.53333333,10.15,10.15,34.06047023
12267,2024-04-28 18:00:00,Asia/Bangkok,70.5862411,17.40677966,16.76271186,16.77966102,33.11680518
12268,2024-04-28 19:00:00,Asia/Bangkok,76.81727609,28.33928571,26.08928571,26.80357143,31.95549116
12269,2024-04-28 20:00:00,Asia/Bangkok,81.47673253,32.71666667,30.25,31.58333333,31.00842234
12270,2024-04-28 21:00:00,Asia/Bangkok,84.48532845,32.85964912,30.22807018,31.42105263,30.33028222
12271,2024-04-28 22:00:00,Asia/Bangkok,86.37182553,37.91525424,33.83050847,36.79661017,29.81218578
12272,2024-04-28 23:00:00,Asia/Bangkok,88.38714486,36.14545455,32.23636364,34.43636364,29.16434187
12273,2024-04-29 00:00:00,Asia/Bangkok,88.79076136,28.50877193,26.78947368,27.24561404,28.78943937
12274,2024-04-29 01:00:00,Asia/Bangkok,89.11391663,27.64912281,26.38596491,26.61403509,28.31312851
12275,2024-04-29 02:00:00,Asia/Bangkok,89.45680607,25.62068966,24.31034483,24.4137931,28.02977893
12276,2024-04-29 03:00:00,Asia/Bangkok,89.77317325,28.01785714,26.17857143,26.375,27.78823113
12277,2024-04-29 04:00:00,Asia/Bangkok,90.6628207,27.94117647,26.60784314,26.92156863,27.30935499
12278,2024-04-29 05:00:00,Asia/Bangkok,91.21280021,31,28.37288136,29.10169492,27.05722594
12279,2024-04-29 06:00:00,Asia/Bangkok,91.61308715,31.05,28.7,29.56666667,26.80786603
12280,2024-04-29 07:00:00,Asia/Bangkok,94.17697103,33.55932203,30.23728814,31.74576271,26.49961141
12281,2024-04-29 08:00:00,Asia/Bangkok,92.98935289,38.96610169,34.03389831,38.06779661,27.62497928
12282,2024-04-29 09:00:00,Asia/Bangkok,87.17197172,47.38333333,39.9,47.9,29.63549948
12283,2024-04-29 10:00:00,Asia/Bangkok,80.72392407,33.54385965,30.63157895,32.03508772,31.35987363
12284,2024-04-29 11:00:00,Asia/Bangkok,69.98878462,25.44067797,24.49152542,24.61016949,34.11020434
12285,2024-04-29 12:00:00,Asia/Bangkok,63.93801357,20.44827586,19.9137931,19.9137931,35.58666857
12286,2024-04-29 13:00:00,Asia/Bangkok,62.16047775,19.85964912,19.0877193,19.0877193,36.35547625
12287,2024-04-29 14:00:00,Asia/Bangkok,58.46632388,16.26315789,15.77192982,15.77192982,37.31917105
12288,2024-04-29 15:00:00,Asia/Bangkok,56.69909463,12.98333333,12.66666667,12.66666667,37.58466341
12289,2024-04-29 16:00:00,Asia/Bangkok,57.46443631,8.083333333,7.9,7.9,37.0571533
12290,2024-04-29 17:00:00,Asia/Bangkok,62.64380538,7.982758621,7.827586207,7.827586207,35.42547875
12291,2024-04-29 18:00:00,Asia/Bangkok,69.84455195,8.271186441,7.966101695,7.966101695,33.65242211
12292,2024-04-29 19:00:00,Asia/Bangkok,74.43299634,8.017857143,7.5,7.5,32.54137138
12293,2024-04-29 20:00:00,Asia/Bangkok,78.08471651,14.45762712,13.61016949,13.61016949,31.70379608
12294,2024-04-29 21:00:00,Asia/Bangkok,82.9127718,16.18333333,14.95,14.95,30.49786882
12295,2024-04-29 22:00:00,Asia/Bangkok,86.1887883,18.50847458,17.96610169,17.96610169,29.58763414
12296,2024-04-29 23:00:00,Asia/Bangkok,87.45299713,18.45,17.48333333,17.48333333,29.06750273
12297,2024-04-30 00:00:00,Asia/Bangkok,88.83264123,18.93103448,17.89655172,17.89655172,28.57167449
12298,2024-04-30 01:00:00,Asia/Bangkok,90.60536937,29.15254237,26.76271186,27.61016949,28.04577707
12299,2024-04-30 02:00:00,Asia/Bangkok,90.99466888,35.88888889,31.7037037,34.09259259,27.83330234
12300,2024-04-30 03:00:00,Asia/Bangkok,91.07008929,40.78571429,35.23214286,39.21428571,27.60935464
12301,2024-04-30 04:00:00,Asia/Bangkok,91.40855014,40.61666667,35.45,39.66666667,27.28704763
12302,2024-04-30 05:00:00,Asia/Bangkok,93.32337009,49.03636364,41.09090909,50.25454545,27.07763102
12303,2024-04-30 06:00:00,Asia/Bangkok,94.59962168,46.03389831,39.06779661,46.33898305,26.91275194
12304,2024-04-30 07:00:00,Asia/Bangkok,93.35466545,42.01818182,36.01818182,40.63636364,27.05610513
12305,2024-04-30 08:00:00,Asia/Bangkok,94.10706007,32.15789474,29.61403509,30.92982456,28.13164999
12306,2024-04-30 09:00:00,Asia/Bangkok,85.94898751,18.72881356,18.38983051,18.40677966,30.56797631
12307,2024-04-30 10:00:00,Asia/Bangkok,77.21047726,13.10909091,12.69090909,12.69090909,32.57579096
12308,2024-04-30 11:00:00,Asia/Bangkok,68.26588397,13.12727273,12.76363636,12.76363636,34.73674148
12309,2024-04-30 12:00:00,Asia/Bangkok,65.9252571,14.69491525,14.22033898,14.22033898,35.12920182
12310,2024-04-30 13:00:00,Asia/Bangkok,65.56644315,13.76785714,13.07142857,13.07142857,35.6625983
12311,2024-04-30 14:00:00,Asia/Bangkok,57.54868023,16.71186441,16.15254237,16.15254237,37.23072759
12312,2024-04-30 15:00:00,Asia/Bangkok,56.99939972,16.35714286,16.10714286,16.10714286,37.83457781
12313,2024-04-30 16:00:00,Asia/Bangkok,62.21870756,14.51666667,13.96666667,13.96666667,37.02007579
12314,2024-04-30 17:00:00,Asia/Bangkok,66.80103399,27.10169492,25,26.05084746,35.74885654
12315,2024-04-30 18:00:00,Asia/Bangkok,72.72556114,32.60344828,30.18965517,31.81034483,33.6565502
12316,2024-04-30 19:00:00,Asia/Bangkok,75.52447711,22.22413793,21.24137931,21.25862069,32.91515984
12317,2024-04-30 20:00:00,Asia/Bangkok,79.16748918,21.81034483,21.01724138,21.01724138,32.08535683
12318,2024-04-30 21:00:00,Asia/Bangkok,83.53594263,22.58333333,21.96666667,21.96666667,31.18777498
12319,2024-04-30 22:00:00,Asia/Bangkok,85.68187159,24.14035088,23.1754386,23.24561404,30.71331905
12320,2024-04-30 23:00:00,Asia/Bangkok,87.9586765,24.52542373,23.72881356,23.79661017,30.02897598
12321,2024-05-01 00:00:00,Asia/Bangkok,88.60082925,27.52542373,26.11864407,26.40677966,29.40634183
12322,2024-05-01 01:00:00,Asia/Bangkok,89.12819046,32.41071429,29.57142857,30.69642857,29.02597262
12323,2024-05-01 02:00:00,Asia/Bangkok,89.4310609,33.77966102,30.44067797,31.83050847,28.89142495
12324,2024-05-01 03:00:00,Asia/Bangkok,89.94246331,34.25,31.18333333,32.85,28.76110475
12325,2024-05-01 04:00:00,Asia/Bangkok,90.89803159,32.63333333,29.65,30.66666667,28.2660881
12326,2024-05-01 05:00:00,Asia/Bangkok,91.79917997,32.92982456,30.24561404,31.63157895,27.90299359
12327,2024-05-01 06:00:00,Asia/Bangkok,91.67467239,30.34482759,28.4137931,29.17241379,27.79191167
12328,2024-05-01 07:00:00,Asia/Bangkok,92.61647811,30.77586207,28.67241379,29.4137931,27.57651923
12329,2024-05-01 08:00:00,Asia/Bangkok,91.32890257,32.64912281,29.49122807,30.80701754,28.9594103
12330,2024-05-01 09:00:00,Asia/Bangkok,81.53425396,30.16666667,28.03333333,28.85,31.53259454
12331,2024-05-01 10:00:00,Asia/Bangkok,72.53006897,23.25862069,22.4137931,22.43103448,33.5327219
12332,2024-05-01 11:00:00,Asia/Bangkok,64.28986593,20.9122807,19.87719298,19.89473684,35.04740839
12333,2024-05-01 12:00:00,Asia/Bangkok,57.72362291,21,20.40677966,20.40677966,36.7470843
12334,2024-05-01 13:00:00,Asia/Bangkok,55.3606419,21.33333333,20.65,20.65,37.46866433
12335,2024-05-01 14:00:00,Asia/Bangkok,53.21423511,19.90740741,19.5,19.5,37.83717534
12336,2024-05-01 15:00:00,Asia/Bangkok,61.99994914,25.88333333,25.01666667,25.13333333,37.57744907
12337,2024-05-01 16:00:00,Asia/Bangkok,62.22991157,26.98181818,25.10909091,25.38181818,37.23864587
12338,2024-05-01 17:00:00,Asia/Bangkok,66.78896208,26.56140351,25.1754386,25.35087719,35.45883243
12339,2024-05-01 18:00:00,Asia/Bangkok,69.75276824,28.9,27.06666667,27.6,34.24332545
12340,2024-05-01 19:00:00,Asia/Bangkok,74.60753033,25.91666667,24.93333333,24.98333333,33.23444406
12341,2024-05-01 20:00:00,Asia/Bangkok,78.92885121,26.42857143,25.08928571,25.25,32.34781285
12342,2024-05-01 21:00:00,Asia/Bangkok,82.47321394,32.14285714,29.57142857,30.55357143,31.22556937
12343,2024-05-01 22:00:00,Asia/Bangkok,83.24311437,33,29.65517241,30.79310345,30.28512436
12344,2024-05-01 23:00:00,Asia/Bangkok,83.89055325,31.46428571,28.46428571,29.17857143,30.26137857
12345,2024-05-02 00:00:00,Asia/Bangkok,85.73197801,31.01724138,28.70689655,29.5,29.58618009
12346,2024-05-02 01:00:00,Asia/Bangkok,86.65704468,29.61818182,27.58181818,28.03636364,29.04428491
12347,2024-05-02 02:00:00,Asia/Bangkok,87.47105448,28.68421053,27.28070175,27.56140351,28.88275208
12348,2024-05-02 03:00:00,Asia/Bangkok,89.20630059,28.70175439,26.89473684,27.24561404,28.39111856
12349,2024-05-02 04:00:00,Asia/Bangkok,91.19018317,31.03636364,28.54545455,29.29090909,27.84589268
12350,2024-05-02 05:00:00,Asia/Bangkok,90.92550037,31.8,29.28333333,30.11666667,27.80198049
12351,2024-05-02 06:00:00,Asia/Bangkok,92.03150734,29.26666667,27.3,27.83333333,27.4780518
12352,2024-05-02 07:00:00,Asia/Bangkok,92.43577662,31.50847458,29.42372881,30.27118644,27.46178075
12353,2024-05-02 08:00:00,Asia/Bangkok,89.75074896,37.16666667,32.81666667,35.55,28.86653824
12354,2024-05-02 09:00:00,Asia/Bangkok,84.01422395,35.98333333,31.78333333,34.06666667,31.17418301
12355,2024-05-02 10:00:00,Asia/Bangkok,76.90396943,26.92982456,25.68421053,25.85964912,32.84237222
12356,2024-05-02 11:00:00,Asia/Bangkok,67.96448857,21.42372881,20.55932203,20.57627119,34.59784322
12357,2024-05-02 12:00:00,Asia/Bangkok,56.79667621,18.27586207,17.81034483,17.81034483,36.71960945
12358,2024-05-02 13:00:00,Asia/Bangkok,52.09224079,16.23728814,15.72881356,15.72881356,37.77715974
12359,2024-05-02 14:00:00,Asia/Bangkok,51.04999739,16.4137931,15.4137931,15.4137931,38.08304656
12360,2024-05-02 15:00:00,Asia/Bangkok,50.13858734,13.87931034,13.63793103,13.63793103,38.14383536
12361,2024-05-02 16:00:00,Asia/Bangkok,54.61778866,17.15254237,16.38983051,16.38983051,37.75777661
12362,2024-05-02 17:00:00,Asia/Bangkok,59.47550006,26.88135593,25.40677966,26.25423729,36.49297098
12363,2024-05-02 18:00:00,Asia/Bangkok,62.08574013,82.88679245,76.52830189,109.8679245,34.75692923
12364,2024-05-02 19:00:00,Asia/Bangkok,69.70923671,45.37288136,38.25423729,45.89830508,33.06181482
12365,2024-05-02 20:00:00,Asia/Bangkok,76.50951781,26.96226415,25.26415094,25.77358491,31.58500865
12366,2024-05-02 21:00:00,Asia/Bangkok,81.10043234,25.05,23.91666667,24,30.51166552
12367,2024-05-02 22:00:00,Asia/Bangkok,83.77107329,27.81355932,26.18644068,26.45762712,29.95507123
12368,2024-05-02 23:00:00,Asia/Bangkok,86.42512438,35.17241379,31.15517241,33.98275862,29.23246651
12369,2024-05-03 00:00:00,Asia/Bangkok,87.68475396,53.06896552,43.67241379,56.31034483,29.02208208
12370,2024-05-03 01:00:00,Asia/Bangkok,88.60423749,61.78571429,50.05357143,71,28.67113346
12371,2024-05-03 02:00:00,Asia/Bangkok,90.52332131,56.74576271,46.25423729,62.18644068,28.32352349
12372,2024-05-03 03:00:00,Asia/Bangkok,90.27693599,48.18333333,40.28333333,48.63333333,28.27030276
12373,2024-05-03 04:00:00,Asia/Bangkok,90.40661733,47.46666667,39.75,47.25,28.24489014
12374,2024-05-03 05:00:00,Asia/Bangkok,92.27045412,46.27586207,38.96551724,45.9137931,27.86980708
12375,2024-05-03 06:00:00,Asia/Bangkok,92.70958924,46.3559322,38.98305085,46.3220339,27.75220664
12376,2024-05-03 07:00:00,Asia/Bangkok,92.84582666,50.22413793,41.94827586,52.20689655,27.78019379
12377,2024-05-03 08:00:00,Asia/Bangkok,90.04070704,57.80357143,47.30357143,64.41071429,29.26104372
12378,2024-05-03 09:00:00,Asia/Bangkok,79.39865247,50.5,41.68965517,51.75862069,31.75925604
12379,2024-05-03 10:00:00,Asia/Bangkok,74.82536576,39.37931034,34.65517241,38.17241379,32.71066658
12380,2024-05-03 11:00:00,Asia/Bangkok,65.25694614,32.16949153,29.44067797,30.62711864,34.82078805
12381,2024-05-03 12:00:00,Asia/Bangkok,63.04635996,30.11111111,28.27777778,28.81481481,35.44094301
12382,2024-05-03 13:00:00,Asia/Bangkok,58.76937119,26.68421053,25.54385965,25.71929825,36.94256109
12383,2024-05-03 14:00:00,Asia/Bangkok,57.12933573,24.76271186,23.86440678,23.93220339,37.89027923
12384,2024-05-03 15:00:00,Asia/Bangkok,58.51641444,27.93220339,26.62711864,26.96610169,37.51116947
12385,2024-05-03 16:00:00,Asia/Bangkok,59.72799741,25.27118644,24.74576271,24.83050847,37.02662699
12386,2024-05-03 17:00:00,Asia/Bangkok,61.07529275,21.84745763,21.08474576,21.08474576,35.76832201
12387,2024-05-03 18:00:00,Asia/Bangkok,66.42325072,22.25,21.67857143,21.67857143,33.9556783
12388,2024-05-03 19:00:00,Asia/Bangkok,72.37232013,22.96551724,21.86206897,21.86206897,32.62859072
12389,2024-05-03 20:00:00,Asia/Bangkok,74.97117316,28.38333333,26.95,27.51666667,32.1380204
12390,2024-05-03 21:00:00,Asia/Bangkok,78.7283631,40.29310345,35.05172414,39.17241379,31.35760636
12391,2024-05-03 22:00:00,Asia/Bangkok,80.36260698,38.83050847,33.81355932,37.03389831,30.94001297
12392,2024-05-03 23:00:00,Asia/Bangkok,83.31344944,41.43859649,35.47368421,39.54385965,30.20448546
12393,2024-05-04 00:00:00,Asia/Bangkok,85.32155337,47.98333333,40.23333333,48.38333333,29.48953485
12394,2024-05-04 01:00:00,Asia/Bangkok,86.72010122,45.78333333,38.2,44.41666667,28.91958432
12395,2024-05-04 02:00:00,Asia/Bangkok,88.51291931,45.36666667,38.21666667,44.43333333,28.38192251
12396,2024-05-04 03:00:00,Asia/Bangkok,90.25069693,42.98214286,36.64285714,41.44642857,28.1906424
12397,2024-05-04 04:00:00,Asia/Bangkok,90.40125956,45.45614035,37.68421053,43.43859649,28.26717646
12398,2024-05-04 05:00:00,Asia/Bangkok,90.19508151,52.45,43.78333333,55.81666667,28.26247425
12399,2024-05-04 06:00:00,Asia/Bangkok,92.25970583,45.32758621,37.93103448,44.01724138,27.63286793
12400,2024-05-04 07:00:00,Asia/Bangkok,92.60374863,44.11666667,37.1,42.58333333,27.64331846
12401,2024-05-04 08:00:00,Asia/Bangkok,92.21718674,46.09090909,38.78181818,45.52727273,28.25098398
12402,2024-05-04 09:00:00,Asia/Bangkok,87.92277714,45.70909091,38.18181818,44.54545455,29.52434348
12403,2024-05-04 10:00:00,Asia/Bangkok,77.90989398,35.32727273,31.63636364,33.72727273,32.46523935
12404,2024-05-04 11:00:00,Asia/Bangkok,68.31275654,33.73333333,30.8,32.33333333,34.19756046
12405,2024-05-04 12:00:00,Asia/Bangkok,57.60284246,38.84482759,33.82758621,36.89655172,36.41350544
12406,2024-05-04 13:00:00,Asia/Bangkok,54.41111684,42.45762712,36.27118644,40.88135593,37.47857789
12407,2024-05-04 14:00:00,Asia/Bangkok,53.78907137,44.07142857,37.55357143,43.19642857,38.05510666
12408,2024-05-04 15:00:00,Asia/Bangkok,51.57679519,41.22807018,35.84210526,40.35087719,38.49704114
12409,2024-05-04 16:00:00,Asia/Bangkok,58.57072099,28.38181818,26.23636364,27,36.92695964
12410,2024-05-04 17:00:00,Asia/Bangkok,77.06381268,25.44827586,23.81034483,24.05172414,29.67174983
12411,2024-05-04 18:00:00,Asia/Bangkok,84.81876803,10.01785714,9.410714286,9.410714286,27.21212513
12412,2024-05-04 19:00:00,Asia/Bangkok,83.09110688,6.661016949,6.084745763,6.084745763,27.85494524
12413,2024-05-04 20:00:00,Asia/Bangkok,85.11499252,14.16949153,13.28813559,13.28813559,27.47779812
12414,2024-05-04 21:00:00,Asia/Bangkok,86.2982859,16.23333333,14.93333333,14.93333333,27.51236998
12415,2024-05-04 22:00:00,Asia/Bangkok,86.85602596,22.05084746,20.45762712,20.45762712,27.65542025
12416,2024-05-04 23:00:00,Asia/Bangkok,89.50987744,27.29824561,25.0877193,25.31578947,27.24353746
12417,2024-05-05 00:00:00,Asia/Bangkok,90.01363704,30.70175439,28.43859649,29.31578947,27.34808443
12418,2024-05-05 01:00:00,Asia/Bangkok,91.12501032,33.85185185,30.51851852,31.81481481,27.2356429
12419,2024-05-05 02:00:00,Asia/Bangkok,91.81171682,34.72881356,31.25423729,33.08474576,27.15598206
12420,2024-05-05 03:00:00,Asia/Bangkok,92.64272579,38.45762712,33.52542373,36.42372881,27.08409036
12421,2024-05-05 04:00:00,Asia/Bangkok,92.10514314,33.17857143,30.39285714,31.91071429,26.88007963
12422,2024-05-05 05:00:00,Asia/Bangkok,93.18695975,33.19298246,29.9122807,31.10526316,26.60499125
12423,2024-05-05 06:00:00,Asia/Bangkok,93.32231141,34,30.82758621,32.37931034,26.34759098
12424,2024-05-05 07:00:00,Asia/Bangkok,94.17899885,32.44067797,29.57627119,30.71186441,26.65259285
12425,2024-05-05 08:00:00,Asia/Bangkok,93.68533354,43.39622642,36.47169811,41.26415094,28.01482907
12426,2024-05-05 09:00:00,Asia/Bangkok,83.39343294,39.6,34.61818182,38.29090909,31.02300522
12427,2024-05-05 10:00:00,Asia/Bangkok,73.93434297,40.35,34.93333333,38.7,33.23143994
12428,2024-05-05 11:00:00,Asia/Bangkok,68.14053559,42.32758621,36.31034483,41.06896552,34.75614945
12429,2024-05-05 12:00:00,Asia/Bangkok,62.69754984,41.39655172,35.70689655,39.94827586,35.99546521
12430,2024-05-05 13:00:00,Asia/Bangkok,54.67977417,36.73333333,32.76666667,35.33333333,37.6767586
12431,2024-05-05 14:00:00,Asia/Bangkok,63.36798859,36.92857143,32.69642857,35.39285714,35.50536081
12432,2024-05-05 15:00:00,Asia/Bangkok,72.25736976,32.38596491,29.29824561,30.33333333,32.72424659
12433,2024-05-05 16:00:00,Asia/Bangkok,73.09872022,16.67857143,15.89285714,16.03571429,31.25188265
12434,2024-05-05 17:00:00,Asia/Bangkok,75.12262404,17.76666667,16.73333333,16.73333333,30.68219272
12435,2024-05-05 18:00:00,Asia/Bangkok,76.1996168,23.07142857,22.51785714,22.53571429,30.48052243
12436,2024-05-05 19:00:00,Asia/Bangkok,78.55788323,20.62068966,20.10344828,20.10344828,29.67073775
12437,2024-05-05 20:00:00,Asia/Bangkok,83.71954815,22.14545455,20.90909091,20.90909091,28.71008681
12438,2024-05-05 21:00:00,Asia/Bangkok,85.79009308,26.4137931,24.9137931,25.0862069,28.48613336
12439,2024-05-05 22:00:00,Asia/Bangkok,86.83558692,28.08928571,26.07142857,26.21428571,28.19691264
12440,2024-05-05 23:00:00,Asia/Bangkok,88.42087712,27.91071429,26.32142857,26.58928571,27.85335317
12441,2024-05-06 00:00:00,Asia/Bangkok,89.13786,27.94915254,26.3220339,26.6779661,27.48974554
12442,2024-05-06 01:00:00,Asia/Bangkok,89.87842843,28.44827586,26.87931034,27.39655172,27.20207496
